"grids","species"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Okavango","Tilapia ruweti"
"Lake.Malombe","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Malawi","Trematocranus placodon"
"Victoria.lake","Trematocranus placodon"
"Lake.Eyre.Basin","Triacanthus biaculeatus"
"Mojave","Tridentiger bifasciatus"
"Bear.river","Zalieutes elater"
"Ahaggar","Zenopsis conchifer"
"Cuitzeo","Zoogoneticus tequila"
"Santa.Maria","Achirus mazatlanus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Malheur.lake","Acrocheilus alutaceus"
"Casas.Grandes","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Del.Carmen","Agosia chrysogaster"
"Sulphur.Springs.valley","Agosia chrysogaster"
"Sulphur.Springs.valley","Agosia chrysogaster"
"Sulphur.Springs.valley","Agosia chrysogaster"
"Truxton.Wash","Agosia chrysogaster"
"Maharlu","Alburnus mossulensis"
"Van","Alburnus mossulensis"
"Victoria.lake","Alestopetersius leopoldianus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Cuitzeo","Alloophorus robustus"
"Valle.de.Mexico","Alloophorus robustus"
"Valle.de.Mexico","Alloophorus robustus"
"Bulloo","Ambassis agassizii"
"Bulloo","Ambassis agassizii"
"Lake.Buchanan","Ambassis agassizii"
"Lake.Buchanan","Ambassis agassizii"
"Lake.Buchanan","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agassizii"
"Newcastle.Waters","Ambassis agassizii"
"Newcastle.Waters","Ambassis agassizii"
"Newcastle.Waters","Ambassis agassizii"
"Newcastle.Waters","Ambassis agassizii"
"Playford","Ambassis agassizii"
"Playford","Ambassis agassizii"
"Playford","Ambassis agassizii"
"Playford","Ambassis agassizii"
"Tarrabool.lake","Ambassis agassizii"
"Tarrabool.lake","Ambassis agassizii"
"Walkabout.creek","Ambassis agassizii"
"Walkabout.creek","Ambassis agassizii"
"Walkabout.creek","Ambassis agassizii"
"Western.creek","Ambassis agassizii"
"Western.creek","Ambassis agassizii"
"Western.creek","Ambassis agassizii"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Lake.Eyre.Basin","Ambassis agrammus"
"Newcastle.Waters","Ambassis agrammus"
"Newcastle.Waters","Ambassis agrammus"
"Newcastle.Waters","Ambassis agrammus"
"Newcastle.Waters","Ambassis agrammus"
"Playford","Ambassis agrammus"
"Tarrabool.lake","Ambassis agrammus"
"Tarrabool.lake","Ambassis agrammus"
"Walkabout.creek","Ambassis agrammus"
"Walkabout.creek","Ambassis agrammus"
"Walkabout.creek","Ambassis agrammus"
"Walkabout.creek","Ambassis agrammus"
"Walkabout.creek","Ambassis agrammus"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"Edward","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"George.lake","Amphilius jacksonii"
"Kyoga","Amphilius jacksonii"
"Kyoga","Amphilius jacksonii"
"Kyoga","Amphilius jacksonii"
"Kyoga","Amphilius jacksonii"
"Lake.Rukwa","Amphilius jacksonii"
"Lake.Rukwa","Amphilius jacksonii"
"Lake.Rukwa","Amphilius jacksonii"
"Lake.Rukwa","Amphilius jacksonii"
"Lake.Rukwa","Amphilius jacksonii"
"Lake.Rukwa","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Tanganyika","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Victoria.lake","Amphilius jacksonii"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Chilwa","Amphilius uranoscopus"
"Lac.Bulera","Amphilius uranoscopus"
"Lake.Rukwa","Amphilius uranoscopus"
"Lake.Rukwa","Amphilius uranoscopus"
"Lake.Rukwa","Amphilius uranoscopus"
"Lake.Rukwa","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Malawi","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
"Okavango","Amphilius uranoscopus"
